month,year,time,route_id,weekdays_in_month,year_cent,gtfs,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,workers_16_over,median_earnings,emp_pop_ratio,log_upt,log_upt_avg,log_vrm,log_gas_price,log_perc_car,log_perc_taxicab,log_perc_wfh,log_perc_female,log_below_fpl,log_fpl_100_150,log_perc_renter_occupied,log_population,log_labor_part_rate,log_unemp_rate,log_perc_hshlds_noveh
1,2021,1,55,21,0,F20_F21,0,0,0,0,0,0,0,0,0,0,0,1857.6682660893498,31161.89179404305,61.87613427813578,10.404438582580822,7.359916144857399,10.416319861561828,0.827240915040644,4.280606730097555,0.5384119251574033,1.7911167359660833,3.6983932431886783,2.480120266869867,2.110939205152223,4.118847556573255,8.121255921656989,4.179995147638517,1.5849071418435483,2.6784961065161728
1,2021,1,56,21,0,F20_F21,0,0,0,0,0,0,0,0,0,0,0,2312.2315729711977,39238.814943785306,68.72595692805697,10.45424680834525,7.409724370621827,10.440325308187772,0.827240915040644,4.4068064651416154,0.5021789545989384,2.2619036151635257,3.907737093788337,1.8378124997601515,1.966526619596669,4.053578993203109,8.319798847490391,4.281597940583539,1.5733225940156974,2.292402193633128
1,2021,1,75,21,0,F20_F21,0,0,0,0,0,0,0,0,0,0,0,1431.1914500407493,29057.718948818907,62.71614643171061,7.403213425617006,4.358690987893583,8.602875352055765,0.827240915040644,4.23694832446967,0.39377059061954567,2.3590557514123307,3.972376340704226,2.71268876449188,2.0127815146387453,4.317339899192243,7.963851047618748,4.20645806184297,1.9163691960330975,3.0064876212573703
1,2021,1,76,21,0,F20_F21,0,0,0,0,0,0,0,0,0,0,0,2218.186142449965,32189.785184188324,68.2375415386594,8.192130418615532,5.147607980892109,8.663701024671028,0.827240915040644,4.483081690426785,0.2562421422281545,1.861458258791097,3.835455054366502,1.9206924186153473,2.325305289523679,3.9947176150333794,8.370921944360221,4.29582012094095,1.9083464328148458,2.354425548325984
1,2021,1,77,21,0,F20_F21,0,0,0,0,0,0,0,0,0,0,0,1665.3073130398493,29325.014284188954,58.61699671600138,7.585961395672783,4.541438957949359,8.965195302576452,0.827240915040644,4.306607595372764,0.3246247159933051,2.1575108257072917,3.8244874683968595,2.3745476844127307,2.092937478363623,4.0761527542496,8.10841631247341,4.132446664575965,1.7705946868960616,2.571000249001557
1,2021,1,79,21,0,F20_F21,0,0,0,0,0,0,0,0,0,0,0,2200.190939211617,31982.439095073663,63.71420189223804,NA,NA,NA,0.827240915040644,4.501485562824527,-0.43333835169974694,1.4944046135569513,3.941076328688305,2.2933440133068563,2.0605435303773056,3.678154706947637,8.423222111600849,4.206134474519141,1.6260263201778222,2.272705908252581
2,2021,2,3,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2339.6515826863506,55331.990990416445,67.70043515999276,9.5302475917227,6.53451531816871,9.864185236053386,0.9021918074946533,4.37258215349242,-0.19310834364401278,2.387833680825195,3.903593552507578,1.5669179611933874,1.26825045623448,3.9192653205152053,8.295143247353902,4.241425181589763,0.9299135324412557,1.7380751314234473
2,2021,2,4,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2292.4558202955045,46258.73411148324,71.5948408495797,8.480529207044645,5.484796933490655,9.010302809376448,0.9021918074946533,4.289752981619478,0.5061980252270311,2.8825391751933287,3.8896143362065825,1.853451755055608,1.6515153328009236,3.733632663257088,8.261131631689349,4.3231682432264655,1.619612306740457,2.209771552750175
2,2021,2,6,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2189.477346042356,42984.75096487725,68.82180593092562,8.173293438966228,5.177561165412237,9.026561754184227,0.9021918074946533,4.408779002092667,0.45819016587960215,2.1816035154491913,3.8508518328873755,1.9179760680382731,1.7608549642233733,3.965627468488532,8.252059423902415,4.259831640382603,1.024743198587229,1.7622304684822672
2,2021,2,7,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2553.743634465288,55230.95017695226,67.7974279328243,9.034438166984412,6.0387058934304205,8.71630631085003,0.9021918074946533,4.160286467141837,0.5735089297961942,2.710464319378897,3.9101984230100357,1.5239016939255479,1.3321358258645581,4.118926762115835,8.369792791050783,4.237023256437222,0.7811269461773279,2.049734716911474
2,2021,2,8,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1861.1461014311585,44785.27823777964,64.12267580670215,8.760139370026627,5.7644070964726355,8.747352077624353,0.9021918074946533,4.171852962255678,0.6364148072130617,2.3632399416822447,3.730313368013577,2.115107989236759,1.6314742675802225,3.979701583742751,7.978165658630027,4.188292314381879,0.8378077092570586,2.253546072498274
2,2021,2,9,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1807.4858763791526,42902.02638906051,65.27911287414426,7.870165946469845,4.874433672915854,7.860030724575802,0.9021918074946533,4.295881870450352,-0.35415184617408724,2.6791729489343044,4.073109981566501,2.3464154219016304,1.496242531748531,4.3532137636952974,8.080745128280084,4.248711006425894,1.8564732497175385,2.9709512447164395
2,2021,2,14,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1800.2053171325076,34624.359859874006,58.05937371463325,7.92588031673756,4.93014804318357,8.555875298008582,0.9021918074946533,4.42016236958551,-0.1741080622142299,2.114383235371659,4.000683922839884,2.20590039529789,2.265747815019806,3.825402584050766,8.317518670391191,4.155201018577519,2.201224465721884,2.575408512350563
2,2021,2,17,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2554.873958362472,49821.54647533556,69.26176863442038,8.125039097367745,5.129306823813755,8.646887230809504,0.9021918074946533,4.268960492222075,0.7262670341157427,2.576319206093754,3.903991495041165,2.050515006861921,1.3784273682358605,3.8866689884184003,8.361487854086787,4.265879571983641,1.0001736159615056,1.9799716618647356
2,2021,2,18,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1675.1853686671625,33501.791732721285,57.40582014505221,7.949091499830517,4.953359226276525,9.061585110665831,0.9021918074946533,4.184212792468277,0.5188012679805455,2.1995718961093362,3.6697866672973287,2.299082902920675,1.8954070126575286,4.049654239572736,8.021431873827467,4.099545021545191,1.458633390706756,2.5915984759734503
2,2021,2,19,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1807.124613683501,36273.20184176702,60.71535178689001,8.574895901544526,5.5791636279905354,8.857401298119465,0.9021918074946533,4.277944764806816,0.6588220858319417,2.2714394184422595,3.9869233480216395,2.5569094140705815,2.1213878097112135,4.177551032679836,8.13755455132012,4.169975965560244,1.797792708713188,2.9443809419078355
2,2021,2,22,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1737.571717626381,43072.094819477046,61.97276274909326,9.549166977751137,6.553434704197144,9.522871142397355,0.9021918074946533,4.345238209354311,0.5444920246117607,2.1439057775509083,3.8451573240989463,2.389538038289019,1.8773303920135223,4.050031636407789,8.098610918297519,4.197399237391808,1.940361567222386,2.6729528394314324
2,2021,2,23,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2263.028211115779,34179.316309256064,65.26614131081064,9.667955074409104,6.6722228008551125,9.654333645789688,0.9021918074946533,4.411014405758041,0.24517050529109305,2.028087782787927,3.9784440552367863,2.581891158705941,2.2868308019723793,3.9399146122949773,8.48393569611836,4.242328129112745,1.817867961844634,2.503199836498556
2,2021,2,28,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2311.3819508122724,43090.895895281916,67.77024033562029,7.45876269238096,4.4630304188269685,8.196602177936063,0.9021918074946533,4.3376721068528115,0.8701926728717934,2.425187725024535,3.8356708117277805,2.261740902601635,2.0891655825823805,4.043064459002081,8.379171348736303,4.269198290427853,1.607641335884293,2.471901668897069
2,2021,2,29,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1669.7504429951405,36783.1796815581,59.623711305878665,8.46884293047519,5.473110656921199,8.380181463731315,0.9021918074946533,4.203000303948381,1.055844182142749,2.071324121138728,3.9399802428631707,2.7821558082156876,2.2261764320129163,4.278595026855611,8.121231174556458,4.1404058059871796,1.6663657986589027,3.207923667647708
2,2021,2,34,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2875.036105579054,43292.739353246456,69.84416173761298,7.177782416195197,4.182050142641207,8.957690767029197,0.9021918074946533,4.403228060202123,0.3276126803751162,2.4076626079128847,3.827891945073835,1.875099134999609,1.691096930556766,3.6310341274312083,8.507256165064831,4.287223312471075,1.3603848011805677,2.102425837409741
2,2021,2,41,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1853.802742176747,33851.79755757144,60.51500316213723,NA,NA,NA,0.9021918074946533,4.443635802147783,-0.09961739685809892,1.8130038650540699,4.016956786845554,2.411686813268454,2.053806049227748,3.780229056687258,8.311925618945354,4.190335182012265,2.1551241033997,2.558431208895278
2,2021,2,42,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1795.2167710287367,45543.105639008965,65.3502031781043,7.739359202689098,4.743626929135107,7.836290737272729,0.9021918074946533,4.300878441541422,0.3537787542870365,2.449845814359629,3.8985192168609113,2.3422672934394457,1.7168451969786083,4.222674130231259,8.05135858051035,4.249912089911873,1.8960363949129604,2.843990998392157
2,2021,2,50,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2086.038400849807,46556.74899502909,71.42620783719376,9.717338680907787,6.7216064073537956,9.702093262008868,0.9021918074946533,4.34915103258973,0.17297392082117374,2.424555255646504,3.8552570729385494,2.0929663444429907,1.6288628389665984,4.182578745115706,8.141670903096378,4.310131568417038,1.3895413617601273,2.2947354983940125
2,2021,2,52,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1930.3844514258503,37503.31541399457,68.15762366666266,10.071963702508029,7.0762314289540384,10.34172958015823,0.9021918074946533,4.403362431016723,0.5496322736640642,2.0877772165875146,3.752141609767611,2.4355771072271173,2.2443368594300668,4.092802647209619,8.195971728289754,4.268486761322282,1.5142019902432817,2.2180459762831455
2,2021,2,55,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1860.9292257515153,31287.605735951765,61.938972032789366,10.366057369338442,7.370325095784451,10.46761315594938,0.9021918074946533,4.277983068721617,0.5404561144292188,1.7911167359660833,3.699440411230274,2.468529497300678,2.1004968989052264,4.120283783611171,8.121371805681397,4.180498723609121,1.5774573733607855,2.6800647739482577
2,2021,2,56,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2326.8914487906795,39473.680473917666,68.84607212341183,10.393538877085641,7.3978066035316505,10.491618602575322,0.9021918074946533,4.404152911608309,0.502481525821483,2.2619036151635257,3.907675857219592,1.8369139639817595,1.9561162672970234,4.054512369065128,8.324229562009615,4.283130193206915,1.5687171936127093,2.2863534886549517
2,2021,2,75,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1432.3405060621158,29182.37421119226,62.67128872027985,7.357556200910353,4.361823927356363,8.654168646443315,0.9021918074946533,4.23515392311638,0.40571796149351574,2.3590557514123307,3.9709880869806646,2.7091119418465053,2.0046422040984204,4.315109071835776,7.964743744930318,4.2053552459105354,1.9110669304692947,3.0095307710924897
2,2021,2,76,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2222.6446079839156,32390.524026667506,68.10651439433992,7.984121958702927,4.9883896851489355,8.714994319058578,0.9021918074946533,4.484295257764443,0.2587811178998336,1.861458258791097,3.836987597791931,1.915006733895719,2.3158429465774133,3.9920135327034214,8.373217000887012,4.292722921969111,1.893812088932944,2.3643489868944148
2,2021,2,77,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,1664.98850275424,29514.202732197966,58.602675747744044,7.325807502595773,4.330075229041782,9.016488596964003,0.9021918074946533,4.303842485856799,0.32826794169064993,2.1575108257072917,3.8233953823293065,2.36344176097057,2.0766835602899665,4.073462978038429,8.107752254561529,4.132354989953837,1.7725767916114745,2.5767223441007796
2,2021,2,79,20,0,F20_F21,1,0,0,0,0,0,0,0,0,0,0,2214.3201463801365,32108.97660991733,63.67138813709464,NA,NA,NA,0.9021918074946533,4.50057765183108,-0.4603825578453187,1.4944046135569513,3.93868304213044,2.3048605609110093,2.040767504945959,3.6795203544119133,8.428767333417765,4.2061435810584165,1.6390294482573944,2.2706931611380403
3,2021,3,3,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2345.220314718983,55517.41909762955,67.73807097394905,9.937840668907791,6.80234645297864,10.003947178428545,1.023170093501251,4.369600311350417,-0.1900025672433203,2.387833680825195,3.9029636092866298,1.5772316388818972,1.2708019785681899,3.916636798317324,8.297127660518168,4.242353186125403,0.9445122394642427,1.7463366629105337
3,2021,3,4,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2311.6458247163996,46555.951346664064,71.79239553356494,8.97297111339799,5.837476897468841,9.103054671004436,1.023170093501251,4.285677221110835,0.5016584429095545,2.8825391751933287,3.8872407709442767,1.8465225047662996,1.6526027594651707,3.73256529284779,8.2664261473384,4.325714817106979,1.6180554107421667,2.1991551965503815
3,2021,3,6,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2192.57937275215,43035.445301000895,68.8839507297035,8.675222055641148,5.539727839711998,9.166323696559386,1.023170093501251,4.406857991814652,0.424518743305949,2.1816035154491913,3.8541237595291093,1.916136078256084,1.7561133895516656,3.967544854990654,8.252364395402253,4.260410813239711,1.0130514842675076,1.7598282950028652
3,2021,3,7,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2562.761023634287,55448.46800818186,67.94543647969913,9.4054136126953,6.26991939676615,8.856068253225187,1.023170093501251,4.1578126393286094,0.5853909988356067,2.710464319378897,3.910488466177901,1.5350397491444219,1.3355919604970559,4.11829562237986,8.370720497677734,4.239728852747965,0.8066433563024888,2.059608363388866
3,2021,3,8,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1873.8851084586154,44957.989808481056,64.44215986068315,9.174505918966966,6.039011703037817,8.888331829997709,1.023170093501251,4.170155372562058,0.610152443198322,2.3632399416822447,3.7330335012344884,2.1146564884798194,1.6240682648646554,3.9804014753085006,7.98030861863801,4.193614593167905,0.8580033622288792,2.254018785113216
3,2021,3,9,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1827.4089998838053,42950.56265124806,65.56245101657527,8.153637486385282,5.018143270456133,7.999792666950961,1.023170093501251,4.2983007372272946,-0.3323236147748883,2.6791729489343044,4.070660005189917,2.3494565754752887,1.4673091294554919,4.355821441698775,8.088181707207514,4.253225123904507,1.859064301980052,2.965035797866156
3,2021,3,14,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1809.8663497364917,34840.005083606615,58.178140588967686,8.3707791729607,5.235284957031552,8.69563724038374,1.023170093501251,4.420176968021509,-0.13084122109731583,2.114383235371659,3.9986974221086924,2.2099425093069707,2.264257745267921,3.825561363759899,8.319601867145959,4.15782107062632,2.207826393126249,2.571704049077303
3,2021,3,17,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2565.8904602362463,50170.75015531942,69.4476911779491,8.572627898304338,5.437133682375189,8.786649173184664,1.023170093501251,4.26818753495774,0.720180749436476,2.576319206093754,3.90343742065369,2.043000928326372,1.3694722561376242,3.8858677669750636,8.362973776132808,4.268854022445732,1.0112489678815926,1.9695992215662712
3,2021,3,18,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1677.1051108263762,33596.767198256966,57.420714223278594,8.236155661683124,5.100661445753976,9.20134705304099,1.023170093501251,4.183513972670831,0.4899643477195891,2.1995718961093362,3.672204481720249,2.2831119585093798,1.9014172128943074,4.0508349564083375,8.021350807767497,4.099851096958156,1.4604188890864995,2.5879644333166802
3,2021,3,19,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1819.598094057179,36641.0796150102,60.85069144738672,9.06554578707295,5.9300515711437995,8.966605007040169,1.023170093501251,4.274567279408189,0.691034649341599,2.2714394184422595,3.986892316106484,2.5525723008190995,2.116157262339799,4.176751088906182,8.141289989803637,4.172006023266852,1.7915784893873192,2.9488890104330316
3,2021,3,22,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1747.8797263647498,43138.89080794897,62.14671722847632,9.824119617152556,6.688625401223406,9.668068970346306,1.023170093501251,4.344230174692549,0.5500523658324978,2.1439057775509083,3.8487994602925486,2.383932797799478,1.8480271673235276,4.0483271369026586,8.099364498030456,4.199976189054112,1.932139954748233,2.670042069798625
3,2021,3,23,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2280.591807642362,34390.041481194734,65.36576081158336,9.948652104490503,6.813157888561352,9.794095588164847,1.023170093501251,4.409160399860054,0.25735536043485846,2.028087782787927,3.9771373764877223,2.583508889139614,2.2844766385919386,3.942040654640229,8.487918318436593,4.243931143042984,1.8212001784093546,2.5009499058847355
3,2021,3,28,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2326.116819706583,43273.946510145295,68.0118934736055,7.763446388727362,4.627952172798213,8.336364120311222,1.023170093501251,4.336382207503034,0.8754133951116154,2.425187725024535,3.8340993927963654,2.2450525417551876,2.09204387850548,4.043683413457826,8.379359176512668,4.273259043466213,1.6168308486708989,2.46952410188706
3,2021,3,29,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1679.3208520605322,36770.459156155746,59.75918387620529,8.891374009484636,5.7558797935554855,8.519943406106474,1.023170093501251,4.200373081656075,1.083272184755139,2.071324121138728,3.941074164161981,2.7757661407211973,2.2170042511554606,4.279713096420017,8.122217871248374,4.142609408729603,1.6543072531863603,3.212452879693418
3,2021,3,34,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2881.3756781002717,43508.58555865903,69.95849968857553,7.747164966520335,4.611670750591185,9.097452709404354,1.023170093501251,4.3999518162693425,0.33140806160758435,2.4076626079128847,3.8291545188670906,1.8651271220991579,1.6935399046336896,3.628807208328264,8.507960098515236,4.2888393804282074,1.361262452365102,2.0995459927355102
3,2021,3,41,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1874.4711061157168,33915.815068037635,60.78599781848456,NA,NA,NA,1.023170093501251,4.44298021883553,0.00762924009874943,1.8130038650540699,4.013529848576591,2.432798921699629,2.071991518144227,3.7892096875125407,8.31473160315619,4.1950359232378895,2.1576811045519264,2.545040426309686
3,2021,3,42,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1812.9521259451876,45696.98196425361,65.5948189905403,8.09559870137819,4.9601044854490395,7.976052679647888,1.023170093501251,4.300367077345613,0.3622511513300567,2.449845814359629,3.9006206056529322,2.341562793070061,1.683407231481879,4.223834721356934,8.055947730092765,4.253542796711718,1.8876302638770392,2.8381170249165284
3,2021,3,50,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2094.1533746405753,46697.32003268118,71.52324934154584,10.019535750898795,6.884041534969645,9.847248892063933,1.023170093501251,4.345850649262805,0.18362759603659295,2.424555255646504,3.8552938859939165,2.096425480282691,1.6371100418779776,4.181359883944495,8.143135731563467,4.311220656218507,1.3808518141227422,2.297857255404364
3,2021,3,52,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1929.2107299703518,37623.72654492044,68.1901140486004,10.30547997116532,7.16998575523617,10.48149152253339,1.023170093501251,4.4022018767959326,0.5495196643656779,2.0877772165875146,3.7536324861492156,2.423351743325736,2.2315004346662137,4.092930900350947,8.194992053898641,4.268566953560736,1.5066087203632368,2.2173401481158175
3,2021,3,55,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1863.874608672181,31401.153812514473,61.99572871441197,10.690261678874698,7.554767462945548,10.613247720070184,1.023170093501251,4.275607378899115,0.54229889409689,1.7911167359660833,3.7003852988339676,2.4579436750240364,2.0909704894100942,4.121579250338413,8.121476463581446,4.180953348558961,1.5706805126348828,2.6814795229143065
3,2021,3,56,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2340.132626950212,39685.81708177915,68.95456326760332,10.715350666801058,7.579856450871907,10.634379357365988,1.023170093501251,4.401750086326846,0.5027547372916259,2.2619036151635257,3.9076205435470843,1.8361016887460895,1.9466193006503527,4.055354670077215,8.328214693869782,4.2845121482239135,1.564539168011889,2.280858516025963
3,2021,3,75,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1433.3783631136723,29294.96606107787,62.63077207769722,7.792348924113037,4.656854708183888,8.793930588818474,1.023170093501251,4.233530401300538,0.41638780232041384,2.3590557514123307,3.969732521726222,2.7058702299763664,1.9972331897245494,4.313089844564998,7.965549367791129,4.204358107668534,1.9062535022743297,3.012271485325793
3,2021,3,76,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2226.6716091113553,32571.83652955193,67.98816729624491,8.419580362549237,5.284086146620087,8.854756261433737,1.023170093501251,4.485390118680687,0.2610688585591135,1.861458258791097,3.838369814704443,1.9098433423334624,2.307218668407607,3.9895648349457824,8.375285437523644,4.289917182886109,1.8805002175253918,2.3732282296156786
3,2021,3,77,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,1664.7005450769157,29685.08262072223,58.589740679640634,7.734996194022781,4.599501978093632,9.156250539339162,1.023170093501251,4.301338378783008,0.33154722739224646,2.1575108257072917,3.822407955851973,2.3533034757244877,2.061772014881749,4.071027268513501,8.107152081057302,4.132272179845096,1.774363709155395,2.5818626950765915
3,2021,3,79,23,0,F20_F21,0,1,0,0,0,0,0,0,0,0,0,2227.0820109194437,32223.268558808384,63.63271764857802,NA,NA,NA,1.023170093501251,4.4997568940840535,-0.4854545780945796,1.4944046135569513,3.9365164297161175,2.31514981893948,2.0225627917221525,3.6807522414879834,8.433749627369147,4.2061518062484184,1.6506306250490654,2.2688717073820124
4,2021,4,3,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,2351.3856966122544,55722.71450204406,67.77973919654352,10.024199627698392,6.933157174340075,10.180369765887782,1.0416891412684888,4.366288581481777,-0.18657524321771002,2.387833680825195,3.9022657089543253,1.588527630294349,1.273619305066679,3.9137185667927588,8.299320105747885,4.243379616174747,0.9604303197449331,1.7554044426000497
4,2021,4,4,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,2332.8919010395334,46885.013285614266,72.01111679083431,9.138092207768558,6.047049754410243,9.329977687392747,1.0416891412684888,4.281145310025495,0.496608321171176,2.8825391751933287,3.8846063067764485,1.8387944088875028,1.6538053184060175,3.731382230884223,8.272255418949108,4.328526694267723,1.6163288723359894,2.1872683918865645
4,2021,4,6,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,2196.013759466565,43091.571173137796,68.95275389977901,8.798303718484979,5.707261265126664,9.347496312981864,1.0416891412684888,4.404726845584492,0.3858675172969327,2.1816035154491913,3.857733805870973,1.9140949898063595,1.7508374302127525,3.969663396232922,8.252701933966254,4.261051649297394,0.9999456114048105,1.75716199747072
4,2021,4,7,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,2572.744561642822,55689.291321328914,68.10930308516768,9.608847999516849,6.517805546158533,9.217163044524156,1.0416891412684888,4.155066601066094,0.5983835304785978,2.710464319378897,3.9108094873019557,1.54722816621293,1.3394045135176709,4.117596395572637,8.371746598543496,4.242715820315284,0.8341543681639957,2.070427373548053
4,2021,4,8,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,1887.989009096157,45149.206190329045,64.79587434901924,9.212637731024866,6.12159527766655,8.745529636289639,1.0416891412684888,4.168272530632291,0.5802483827433745,2.3632399416822447,3.736036471635374,2.114156374741604,1.6158042710649934,3.9811757842989817,7.982675837091476,4.199474261627856,0.8798971379716148,2.25454188498769
4,2021,4,9,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,1849.4667437639566,43004.29922724141,65.87614681712388,8.258422462458876,5.167380009100561,7.955340904380127,1.0416891412684888,4.300971961114106,-0.30869975057106924,2.6791729489343044,4.067940511407351,2.3528128138744937,1.434267901339624,4.35870060399828,8.096351063948529,4.258199242051864,1.8619251576095432,2.958445475484693
4,2021,4,14,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,1820.5624929766168,35078.75515273915,58.30963248555224,8.402455513945814,5.3114130605874985,8.71479244756141,1.0416891412684888,4.420193130327067,-0.08502589351588029,2.114383235371659,3.996493469149816,2.214398730784573,2.2626054311563406,3.8257371261782573,8.321903212753217,4.160713857621636,2.215085186347137,2.5675866079093566
4,2021,4,17,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,2578.0873015964967,50557.368515301554,69.65353399399875,8.665095821339733,5.574053367981417,8.843858929697033,1.0416891412684888,4.267331063352895,0.7133988702496192,2.576319206093754,3.90282362284098,2.034615375431381,1.3594632180858441,3.884979950921699,8.364616332716569,4.272136876770106,1.0233695596322558,1.9579885407074096
4,2021,4,18,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,1679.2305396455054,33701.918606528605,57.43720409560067,8.40737832540903,5.316335872050715,9.12965946069404,1.0416891412684888,4.182739709259991,0.45703675659264703,2.1995718961093362,3.6748745464149684,2.265127124797851,1.9080294973526686,4.052140554528923,8.021261048391985,4.100189856925255,1.462391979302394,2.5839255642091272
4,2021,4,19,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,1833.4080187566083,37048.372863958015,61.0005317857938,9.088963385809583,5.997920932451267,8.995798470175961,1.0416891412684888,4.270814566014649,0.7255284534763866,2.2714394184422595,3.986857958219968,2.547748452738286,2.110334206656399,4.17586468980504,8.14540944257981,4.174248790473468,1.784653114347816,2.9538564947254886
4,2021,4,22,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,1759.292164610801,43212.84350947146,62.339309687793275,9.909817476230998,6.818775022872682,9.6683814847805,1.0416891412684888,4.343112949761869,0.5561726076432918,2.1439057775509083,3.8528164122941244,2.377690125787718,1.814550139384911,4.046436617328508,8.100198156574669,4.202821517955003,1.922957907585598,2.6668095181889475
4,2021,4,23,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,2300.037218082507,34623.344350126834,65.47605383029602,10.106958868052818,7.015916414694502,10.096624165210676,1.0416891412684888,4.40710373299434,0.27067478082347707,2.028087782787927,3.975688702036964,2.5852969004445114,2.281863762482155,3.9443892267793177,8.492309227416031,4.245702916221191,1.8248765123218282,2.4984529921951615
4,2021,4,28,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,2342.4304245538556,43476.60969088689,68.27943801923197,7.86480400332846,4.773761549970144,8.3312274024671,1.0416891412684888,4.33495216117186,0.8811618644064716,2.425187725024535,3.8323567223002675,2.2262453590902047,2.095220929388407,4.044368237884592,8.37956708755027,4.277735725982779,1.6269074079755057,2.4668851849502644
4,2021,4,29,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,1689.916662097216,36756.37571731742,59.909171364781194,8.924123891686012,5.833081438327696,8.495924610134383,1.0416891412684888,4.197456297315658,1.1127863738368362,2.071324121138728,3.942283897094789,2.7686439136964855,2.2067502293158325,4.280949502736144,8.123309151017049,4.145043460961033,1.6407848856759473,3.2174435516049527
4,2021,4,34,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,2888.394490534477,43747.55814322297,70.08508813428406,7.809135398120538,4.718092944762222,9.109153357356718,1.0416891412684888,4.396311981627339,0.3355933561796975,2.4076626079128847,3.830550511499776,1.8539694319315947,1.696237682562348,3.6263358922694215,8.508738875838322,4.290625557388815,1.3622332399626877,2.09634788933139
4,2021,4,41,22,0,F20_F21,0,0,1,0,0,0,0,0,0,0,0,1897.3539376195763,33986.69159748235,61.08602761658338,5.3706380281276624,2.279595574769347,7.367613870920633,1.0416891412684888,4.442253892772005,0.11432157813217211,1.8130038650540699,4.009721989123465,2.455664606799652,2.091747031020777,3.7990593480799526,8.3178290719222,4.200214669319337,2.16050446437119,2.5300027080215868
